Email;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Framecount;gesture;SessionID;Timestamp
anonymous;1;7;8;3;1;-1;-2;-3;80080;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.5686
anonymous;0;-2;6;0;-4;3;2;0;80098;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.5846
anonymous;-4;-12;-15;-13;-19;23;2;0;80098;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.5846
anonymous;18;5;2;9;-25;8;9;9;80106;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.5915
anonymous;-2;-2;-20;-61;11;-28;-7;-2;80106;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.5915
anonymous;-3;1;7;81;-16;10;3;-1;80122;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6055
anonymous;-1;2;16;-26;6;4;-4;-1;80122;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6065
anonymous;-6;2;-21;-12;8;0;-2;-2;80139;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6215
anonymous;-3;-10;3;-18;-1;29;0;-2;80139;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6215
anonymous;-4;-10;-13;4;4;95;-3;-1;80148;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6289
anonymous;-3;-7;-10;-2;-6;4;0;-2;80148;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6289
anonymous;-3;1;-2;-6;-7;11;0;-4;80173;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6529
anonymous;1;5;-18;1;-22;1;-3;-1;80173;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6529
anonymous;-2;5;24;-67;6;36;1;-3;80179;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6589
anonymous;3;-1;16;33;-2;24;8;3;80179;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6589
anonymous;-1;-2;-1;38;39;-2;-5;-1;80187;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6658
anonymous;0;1;5;48;0;1;-3;0;80187;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6658
anonymous;-3;-1;-14;-25;9;-40;-1;0;80195;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6738
anonymous;-1;-4;-33;-95;-13;-1;1;0;80195;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6738
anonymous;-3;-2;14;-15;0;-63;-6;-1;80203;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6818
anonymous;-6;-1;-11;-42;-18;-10;-11;-11;80203;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6818
anonymous;-3;1;24;56;25;-18;-3;5;80210;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6888
anonymous;7;7;9;-38;6;27;13;8;80210;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.6888
anonymous;-4;-5;0;16;-6;-16;-6;-2;80229;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7117
anonymous;0;7;13;-23;0;9;4;1;80229;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7117
anonymous;-3;1;-7;-20;-4;1;1;-1;80238;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7197
anonymous;3;4;23;22;-4;21;3;2;80238;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7197
anonymous;3;2;13;16;-29;-49;1;2;80255;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7342
anonymous;-1;-2;3;6;-18;79;-4;-3;80255;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7342
anonymous;0;0;-13;11;-7;15;2;0;80271;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7491
anonymous;1;-1;8;32;21;8;1;-4;80271;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7491
anonymous;-5;-4;-32;-46;-2;-34;-4;-5;80279;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7561
anonymous;6;-6;-18;29;-13;24;-1;-1;80279;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7561
anonymous;-2;0;12;-33;-5;-2;-3;-1;80286;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7641
anonymous;4;6;9;25;6;9;8;9;80286;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7641
anonymous;1;5;-8;22;-4;-20;-4;-2;80294;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7711
anonymous;-7;-3;9;-38;3;0;-2;-5;80294;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7711
anonymous;0;0;5;16;-20;22;-5;-5;80310;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7860
anonymous;-2;-4;3;2;8;-9;1;0;80310;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7860
anonymous;-2;-8;-15;-11;7;-8;-3;-2;80319;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7940
anonymous;2;5;-5;18;3;-10;1;3;80319;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.7940
anonymous;-1;0;19;-6;3;-22;1;-1;80327;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8010
anonymous;-5;-1;-14;-5;-27;22;-10;-5;80327;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8020
anonymous;1;-1;7;4;-30;95;5;-1;80344;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8160
anonymous;-2;-1;-16;-11;-8;5;-2;-2;80344;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8160
anonymous;-10;-4;14;-28;-3;-5;-5;-4;80361;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8315
anonymous;8;-5;20;28;34;30;-4;-5;80361;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8315
anonymous;-2;0;-33;-15;-31;-12;-4;-5;80369;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8385
anonymous;-5;-7;-7;-28;-7;-34;-4;-4;80369;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8385
anonymous;2;4;19;14;13;-37;-1;-1;80378;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8464
anonymous;2;5;9;3;13;-13;-1;1;80378;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8464
anonymous;-4;-14;-24;18;41;11;7;1;80395;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8612
anonymous;0;-3;-24;2;-13;-5;5;2;80395;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8612
anonymous;-2;3;11;11;-6;1;-7;-5;80412;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8762
anonymous;-2;0;-20;-11;17;-9;3;2;80412;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8762
anonymous;4;0;17;-5;10;-39;6;5;80420;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8832
anonymous;-9;-4;2;16;10;4;-7;-8;80420;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8832
anonymous;14;0;9;-13;9;-30;-1;3;80428;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8912
anonymous;-1;2;-4;13;-10;34;-1;-2;80428;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8912
anonymous;-7;-2;-17;-64;-25;-24;-5;-7;80437;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8991
anonymous;0;0;8;42;7;21;2;0;80437;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.8991
anonymous;-3;0;1;19;-9;23;4;-1;80454;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9141
anonymous;-5;2;-1;-8;-15;-21;-7;-3;80454;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9141
anonymous;-2;-5;-23;-37;-13;0;-6;-5;80462;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9211
anonymous;-2;-2;0;-9;-14;0;-3;-4;80462;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9211
anonymous;1;0;-7;-10;-12;11;3;2;80478;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9365
anonymous;6;-2;-2;12;1;-5;8;8;80478;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9365
anonymous;-3;3;-2;4;12;17;-2;0;80486;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9435
anonymous;-2;3;2;-10;-6;-24;-3;-1;80486;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9435
anonymous;-2;-12;-13;2;3;-1;-1;-2;80495;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9505
anonymous;-1;-4;-5;14;-28;11;1;-1;80495;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9515
anonymous;-1;-2;-18;-8;15;-4;-7;2;80512;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9655
anonymous;0;1;24;-20;-23;68;1;0;80512;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9665
anonymous;1;11;20;25;-5;29;4;4;80538;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9894
anonymous;-7;-8;1;-13;44;24;-3;-8;80538;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9894
anonymous;-4;-3;2;54;-1;-30;-3;-6;80547;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9964
anonymous;8;4;-2;-32;9;-7;3;6;80547;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:15.9964
anonymous;-8;-2;-4;-17;8;-17;-9;-4;80572;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0183
anonymous;3;3;-1;4;-5;-20;1;2;80572;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0183
anonymous;1;-2;-5;-26;-15;4;0;0;80580;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0258
anonymous;-5;-9;-9;13;-41;2;-6;-6;80580;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0258
anonymous;0;-1;3;1;-6;-6;2;-2;80589;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0338
anonymous;3;2;-30;-10;10;-3;4;5;80589;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0338
anonymous;12;3;1;4;18;-12;8;9;80597;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0418
anonymous;-3;-1;-1;-26;15;-40;-8;-1;80597;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0418
anonymous;-2;-2;28;47;5;0;1;-3;80605;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0487
anonymous;-1;-2;-10;-10;-3;34;0;-3;80605;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0487
anonymous;-1;6;1;-10;0;3;1;0;80630;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0707
anonymous;2;4;5;9;14;-20;2;2;80630;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0707
anonymous;-6;-9;-11;-23;-10;-12;2;-4;80639;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0787
anonymous;-2;-2;2;-31;-22;14;-1;0;80639;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0787
anonymous;-1;1;-4;-1;9;-2;4;0;80647;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0866
anonymous;-6;2;7;1;1;-7;-4;-5;80647;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.0866
anonymous;7;4;5;-15;-9;20;-1;3;80664;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1016
anonymous;-3;-1;11;34;-4;-10;-6;-2;80664;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1016
anonymous;-2;2;-11;-14;-26;127;-1;-5;80672;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1086
anonymous;2;-2;-37;-15;17;29;10;5;80672;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1086
anonymous;0;1;22;-4;10;-7;1;1;80681;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1166
anonymous;-7;-8;22;35;-33;57;-3;-6;80681;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1166
anonymous;-2;-7;-24;22;24;-41;-1;0;80689;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1241
anonymous;1;1;14;14;1;-22;-3;-1;80689;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1241
anonymous;-2;0;-31;-24;-14;10;-4;-3;80696;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1310
anonymous;5;7;14;23;-4;-34;-2;0;80696;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1310
anonymous;-5;-5;-3;-59;18;-8;-5;-2;80704;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1390
anonymous;4;-4;-3;71;39;19;3;5;80704;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1390
anonymous;-7;-6;0;-3;-6;-20;-7;-5;80720;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1540
anonymous;-1;3;9;-14;1;0;2;-2;80720;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1540
anonymous;11;-2;-11;0;-7;-28;4;5;80727;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1609
anonymous;-2;1;7;-41;-27;-1;-1;1;80727;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1609
anonymous;-7;-2;-5;-29;3;-1;-6;-5;80743;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1769
anonymous;-1;-4;-5;29;-16;19;-1;0;80743;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1769
anonymous;-1;4;8;-8;15;53;-5;-5;80750;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1879
anonymous;-2;-3;-3;3;7;22;6;0;80750;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1879
anonymous;-1;-1;-3;-8;3;0;0;1;80762;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1988
anonymous;-3;-3;-16;-27;-10;-12;-3;-3;80762;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.1988
anonymous;-2;1;2;-14;-9;-62;-4;-2;80770;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2068
anonymous;5;-3;-4;-19;-5;0;1;4;80770;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2068
anonymous;1;4;6;34;-1;23;7;5;80787;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2218
anonymous;-3;-2;-6;-34;26;-41;-4;-4;80787;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2218
anonymous;-2;0;-6;13;-4;-20;0;-1;80795;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2288
anonymous;-9;3;3;-17;-14;-23;-6;-9;80795;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2288
anonymous;9;-2;3;17;9;-20;3;5;80812;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2437
anonymous;0;-2;-12;0;-25;-17;5;4;80812;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2437
anonymous;-2;1;5;12;2;-12;-1;-5;80829;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2587
anonymous;1;1;6;-6;-4;8;-2;-2;80829;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2587
anonymous;2;-1;5;0;-1;-8;7;5;80838;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2667
anonymous;1;-3;-12;8;1;-5;-3;-3;80838;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2667
anonymous;-2;-2;-13;9;0;8;-2;-2;80863;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2886
anonymous;-2;-2;2;-35;12;22;-4;-3;80863;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2886
anonymous;-1;-1;12;15;-14;-11;3;-1;80872;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2966
anonymous;4;3;-31;-3;7;-1;-2;6;80872;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.2966
anonymous;-5;-3;33;22;-17;35;-2;-3;80889;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3106
anonymous;-5;-3;-6;-4;-6;17;0;0;80889;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3116
anonymous;-1;-2;-24;-40;-9;-33;-7;3;80924;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3415
anonymous;-4;2;8;56;19;-12;-2;-6;80924;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3415
anonymous;-4;0;-10;-12;2;4;-4;-3;80941;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3564
anonymous;1;2;15;-14;-8;11;-2;-2;80941;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3564
anonymous;5;2;7;24;17;36;5;6;80967;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3784
anonymous;-1;-4;-15;-29;20;-69;0;2;80967;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3784
anonymous;1;8;10;62;4;-45;-1;-1;80984;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3943
anonymous;0;-1;-31;3;-9;13;7;1;80984;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.3943
anonymous;0;-3;-5;11;33;-75;-4;-2;80993;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4013
anonymous;2;3;4;3;-30;11;1;2;80993;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4023
anonymous;5;4;12;0;-7;12;4;4;81009;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4163
anonymous;-2;-7;-9;6;2;49;-1;1;81009;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4163
anonymous;1;-3;-8;-17;27;-7;0;1;81026;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4312
anonymous;-3;0;5;8;37;3;-10;-4;81026;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4312
anonymous;-5;-1;-4;-5;-19;14;-4;-6;81034;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4382
anonymous;2;6;26;-10;7;-19;2;-2;81034;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4392
anonymous;-8;-8;17;3;6;16;-8;-9;81052;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4542
anonymous;2;4;17;-5;9;12;4;2;81052;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4542
anonymous;1;4;-7;-19;0;-20;-10;-2;81068;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4681
anonymous;1;-1;-9;12;1;-10;-2;0;81068;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4691
anonymous;0;-4;-8;-8;-10;-2;3;-2;81077;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4761
anonymous;-2;2;17;9;-22;-13;-5;-2;81077;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4761
anonymous;-3;0;-12;4;3;15;-4;-4;81094;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4911
anonymous;0;0;11;-8;-10;-2;1;-2;81094;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4911
anonymous;-3;-5;-19;-26;-10;-23;2;5;81102;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4981
anonymous;3;-1;-6;2;6;-3;2;1;81102;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.4991
anonymous;-6;-4;3;-7;17;-32;-5;-7;81119;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5140
anonymous;1;1;-4;-2;-23;-24;-3;1;81119;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5140
anonymous;-4;2;12;12;14;31;-4;-3;81145;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5370
anonymous;6;1;-49;-9;17;-14;1;2;81145;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5370
anonymous;-4;-13;32;2;-10;60;7;2;81153;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5439
anonymous;-3;-2;-20;-14;7;8;-1;-2;81153;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5439
anonymous;-4;-3;12;51;7;-1;-5;-5;81179;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5659
anonymous;-1;2;4;-17;-4;6;0;1;81179;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5659
anonymous;4;4;-30;-3;0;-6;-2;-2;81188;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5739
anonymous;-3;-5;13;-10;-8;5;-3;-5;81188;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5739
anonymous;1;0;-16;-9;-12;-7;5;0;81205;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5888
anonymous;-1;-1;7;2;3;-20;-6;-2;81205;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.5888
anonymous;0;0;-2;-6;13;-26;-5;-2;81222;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6038
anonymous;-6;-2;-4;8;-13;-10;-4;-6;81222;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6038
anonymous;-4;-1;-14;-13;-50;-7;3;-2;81247;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6257
anonymous;0;0;7;-1;8;-48;-1;-2;81247;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6257
anonymous;0;5;-8;-8;11;-16;2;1;81273;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6487
anonymous;3;2;-2;1;-23;28;7;2;81273;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6487
anonymous;0;4;4;-15;-20;11;1;-4;81289;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6636
anonymous;1;1;-20;-19;-6;8;-3;-1;81289;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6636
anonymous;-15;-5;-14;-16;12;9;-8;-8;81298;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6716
anonymous;14;-3;12;14;13;4;7;14;81298;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6716
anonymous;0;2;8;-11;-13;-12;-1;-3;81301;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6806
anonymous;-1;2;-2;31;-6;24;0;-2;81301;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6806
anonymous;-2;2;-1;-3;2;-12;-6;-5;81307;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6866
anonymous;-4;-1;-13;-6;11;-22;-5;-4;81307;pinch;ac99d09a-28f0-4a8d-962c-1b18232dc366;2025-08-18 09:51:16.6866
